crystal solar inc.,http://xtalsolar.com/
"delta electronics, inc.",http://www.deltaww.com/
"echogen power systems, llc",https://www.echogen.com/
"enow, inc.",https://enowenergy.com/
howard industries,http://howard-ind.com/
"magnolia optical technologies, inc.",http://magnoliaoptical.com/
"microlink devices, inc.",http://mldevices.com/
"pioneer energy, inc.",http://www.pioneerenergy.com/
renewable opportunities inc.,http://renewableopportunitiesinc.com/
"renmatix, inc.",http://renmatix.com/
"sinton consulting, inc.",https://www.sintoninstruments.com/
"solarmer energy, inc.",http://solarmer.com/
"swift engineering, inc.",https://swiftengineering.com/
wenger corporation,http://www.wengercorp.com/
abbott molecular inc.,https://www.molecular.abbott/
"advanced ceramic fibers, llc",http://www.acfibers.com/index.html
"aurrion, inc.",http://www.aurrion.com/
"aushon biosystems, inc.",http://www.aushon.com/
brother international corporation,https://www.brother-usa.com/
"carver scientific, inc.",http://www.carversci.com/
"complete genomics, inc.",http://www.completegenomics.com/
crystal solar inc.,http://xtalsolar.com/
"daylight solutions, inc.",https://www.daylightsolutions.com/
"delta electronics, inc.",http://www.deltaww.com/
"dhpc technologies, inc.",http://www.dhpctech.com/
"electronic warfare associates, inc.",http://ewa.com/
fike corporation,http://www.fike.com/
inview technology corporation,http://inviewcorp.com/
"k-space associates, inc.",https://www.k-space.com/
kodak alaris inc.,https://www.kodakalaris.com/
"kulite semiconductor products, inc",https://www.kulite.com/
"liquid x printed metals, inc.",http://www.liquid-x.com/
"monosol, llc",https://www.monosol.com/
"moxtek, inc.",http://moxtek.com/
nanobio corporation,http://www.bluewillow.com/
"nanomech, inc.",http://www.nanomech.com/
"nanoridge materials, inc.",http://nanoridge.com/
"nanospectra biosciences, inc.",https://www.nanospectra.com/
"ofs fitel, llc",https://www.ofsoptics.com/
"propagation research associates, inc.",http://pra-corp.com/
quantumscape corporation,http://www.quantumscape.com/
selas heat technology company llc,
"teledyne scientific & imaging, llc",http://www.teledyne-si.com/business-units/teledyne-scientific-company
vindico nanobio technology inc.,
"wentworth laboratories, inc.",http://www.wentworthlabs.com/
wyatt technology corporation,https://www.wyatt.com/
zygo corporation,https://www.zygo.com/
"acell, inc.",https://acell.com/
acumed llc,http://www.acumed.net/
aduro biotech,http://www.aduro.com/
algenol biotech llc,http://algenol.com/
"amprius, inc.",http://amprius.com/
"autonomic materials, inc.",https://www.autonomicmaterials.com/
"azul systems, inc.",https://www.azul.com/
"beckman coulter, inc.",https://www.beckmancoulter.com/
beryllium discovery corp.,http://be4.com/
"bio med sciences, inc.",http://www.silon.com/
"cardiva medical, inc.",http://www.cardivamedical.com/
"celonova biosciences, inc.",http://celonova.com/celonova/
"cmc icos biologics, inc.",http://www.agcbio.com/
"complete genomics, inc.",http://www.completegenomics.com/
"confluence energy, llc",http://www.confluenceenergy.com/
"crp, inc.",https://www.crpcorp.com/
"data sciences international, inc.",https://www.datasci.com/
"detroit r & d, inc.",https://www.detroitrandd.com/
discoverx corporation,https://www.discoverx.com/home
"eic laboratories, inc.",http://eiclabs.com/
"enzo life sciences, inc.",http://www.enzolifesciences.com/
flexcell international corporation,http://www.flexcellint.com/
"gene therapy systems, inc.",http://www.genlantis.com/
"genisphere, llc",https://genisphere.com/
genome international corporation,https://www.genome.com/
"jrw bioremediation, llc",http://www.jrwbioremediation.com/
"kinetic systems, inc.",http://www.kineticsystems.com/
"lifespan biosciences, inc.",https://www.lsbio.com/
"longhorn vaccines and diagnostics, llc",https://www.lhnvd.com/
lonza inc.,https://www.lonza.com/
lynntech inc.,http://lynntech.com/
medicis pharmaceutical corporation,https://www.bauschhealth.com/
"munirem environmental, llc",https://munirem.com/
"nd industries, inc.",https://www.ndindustries.com/
"nd industries, inc.",https://www.ndindustries.com/
"netbio, inc.",https://www.ande.com/
"new england biolabs, inc.",https://www.neb.com/
"north wind, inc.",https://northwindgrp.com/
"north wind, inc.",https://northwindgrp.com/
"north wind, inc.",https://northwindgrp.com/
novici biotech llc,https://www.novicibiotech.com/
"nugen technologies, inc.",https://www.nugen.com/
"parion sciences, inc.",http://www.parion.com/
protein sciences corporation,http://www.proteinsciences.com/
"ribomed biotechnologies, inc.",http://ribomed.com/
superior graphite co.,http://superiorgraphite.com/
"teledyne scientific & imaging, llc",http://www.teledyne-si.com/business-units/teledyne-scientific-company
"transgenex nanobiotech, inc.",http://www.transgenex.com/
treventis corporation,https://treventis.com/
"triton systems, inc.",http://tritonsystems.com/
ultramet,https://ultramet.com/
vindico nanobio technology inc.,
zygo corporation,https://www.zygo.com/
