Amicus Therapeutics,http://amicusrx.com/
Amkor Technology,http://amkor.com/
Ampio Pharmaceuticals,http://ampiopharma.com/
Amprius,http://amprius.com/
AMPT,http://ampt.com/
Princeton Optronics,http://ams.com/
American Science and Technology Corporation,http://amsnt.com/
Amtech Systems,http://amtechsystems.com/
Analog Devices,http://analog.com/en/index.html
Advanced Analogic Technologies,http://analogictech.com/
Andritz Inc.,http://andritz.com/group-en
Angaza Design,http://angaza.com/
Angiotech Pharmaceuticals (US),http://angiotech.com/
Annam Biosciences,http://annambiosciences.com/
Ansun Biopharma,http://ansunbiopharma.com/
Antaya Technologies Corporation,http://antaya.com/
Applied Optoelectronics,http://ao-inc.com/
Alpha and Omega Semiconductor Incorporated,http://aosmd.com/
American Piledriving Equipment,http://apevibro.com/
Apple Inc.,http://apple.com/
Applied Materials,http://appliedmaterials.com/
APPLIED MATERIALS ISRAEL LTD.,http://appliedmaterials.com/
Applied Membrane Technologies,http://appliedmembranetech.com/
APPLIED STEMCELL,http://appliedstemcell.com/
Applied Nanostructures,http://appnano.com/
ARBOR THERAPEUTICS,http://arborpharma.com/
Arcturus Therapeutics,http://arcturusrx.com/
Areesys Technologies,http://areesys.com/
Arkema Inc.,http://arkema.com/en/
Arkival Technology Corp.,http://arkival.com/
Armageddon Energy Inc.,http://armageddonenergy.com/
AROG PHARMACEUTICALS,http://arogpharmaceuticals.com/
Arpin Renewable Energy,http://arpingroup.com/
Arrowhead Center,http://arrowheadcenter.nmsu.edu/
ASCENT SOLAR TECHNOLOGIES,http://ascentsolar.com/
ASM America,http://asm.com/
ASM IP HOLDING B.V.,http://asm.com/
ASM IP Holdings LLC,http://asm.com/
ASML Netherlands B.V.,http://asml.com/asml/en/s427
Astech,http://astech.com/
Advanced Cell Technology,http://astellas.us/therapeutic/rnd/airm.aspx
AstenJohnson,http://astenjohnson.com/
ASTUTE MEDICAL,http://astutemedical.com/
Astex Pharmaceuticals,http://astx.com/
Aurrion,http://asurion.com/
ATC Technologies,http://atctechnologiesinc.com/
Atleisure LLC,http://atleisure.com/
ATOMERA INCORPORATED,http://atomera.com/
Atom Nanoelectronics,http://atomoe.com/
Atonometrics,http://atonometrics.com/
Atotech Deutschland GmbH,http://atotech.com/
Atrium Medical Corporation,http://atriummed.com/
AT&T Corporation,http://att.com/
ATTOSTAT,http://attostat.com/
DNA Twopointo,http://atum.bio/
DNA2.0,http://atum.bio/
Aurora Alage,http://aurorabiofuels.com/
Aushon Biosystems,http://aushon.com/
Auterra,http://auterrainc.com/
Authenex,http://authenex.com/site_en/index.html
Autonomic Materials,http://autonomicmaterials.com/
Avalanche Technology,http://avalanche-technology.com/
Avantor Performance Materials,http://avantorinc.com/
Avertech,http://avertech.com.sg/
Avery Dennison Corporation,http://averydennison.com/
Avon Products,http://avon.com/
Avtaec Limited,http://avtec.in/
The Babcock & Wilcox Company,http://babcock.com/
Babcock Power Services,http://babcockpower.com/
BAE Systems Information and Electronic Systems Integration Inc.,http://baesystems.com/en-us/our-company/inc-businesses/electronic-systems
Banpil Photonics,http://banpil.com/
BASF Coatings GmbH,http://basf-coatings.com/global/ecweb/en/
BASF,http://basf.com/
BASF Corporation ,http://basf.com/
BASF SE,http://basf.com/
Battelle Memorial Institute,http://battelle.org/
Battelle Energy Alliance,http://battelle.org/laboratory-management
Bausch & Lomb Incorporated,http://bausch.com/
Baxter Healthcare SA,http://baxter.com/
Baxter International Inc.,http://baxter.com/
Bayer Materialscience LLC,http://bayer.com/
Becton,http://bd.com/
Accuri Cytometers,http://bdbiosciences.com/us/instruments/research/cell-analyzers/bd-accuri/m/1294932/overview
Beryllium Discovery Corp.,http://be4.com/
Bell Helicopter Textron Inc.,http://bellflight.com/
Bemis Company,http://bemis.com/
BERKEN ENERGY LLC,http://berkenenergy.com/
Bestway,http://bestwaycorp.us/
Baker Hughes Incorporated,http://bhge.com/
Boehringer Ingelheim Vetmedica GmbH,http://bi-vetmedica.com/
Big Belly Solar,http://bigbelly.com/
Bigelow Aerospace,http://bigelowaerospace.com/
Green Box Batteries,http://biggreenbox.com/
Bio-Rad Laboratories,http://bio-rad.com/
Biocare Medical,http://biocare.net/
Biocon Limited,http://biocon.com/
Biogenic Reagents Ventures,http://biogenicreagents.com/
Biological Dynamics,http://biologicaldynamics.com/
BioNano Genomics,http://bionanogenomics.com/
Biosense Webster (Israel) Ltd.,http://biosensewebster.com/
bioTheranostics,http://biotheranostics.com/
Biotta LLC,http://biottajuices.com/
Cleanvantage LLC,http://biovantage.dk/
Bird-B-Gone,http://birdbgone.com/
Bisco,http://biscoind.com/
Bitrode Corporation,http://bitrode.com/
BlackBerry Limited,http://blackberry.com/
Ethox Chemicals,http://blog.ethox.com/
Blue Sea Systems,http://bluesea.com/
NANOBIO CORPORATION,http://bluewillow.com/
Bristol-Myers Squibb Company,http://bms.com/
Boehringer Ingelheim International GmbH,http://boehringer-ingelheim.com/
The Boeing Company,http://boeing.com/
Robert Bosch GmbH,http://bosch.com/
Bostik,http://bostik.com/us/
Boston Scientific Scimed,http://bostonscientific.com/en-US/Home.html
BP Corporation North America Inc.,http://bp.com/en_us/bp-us.html
Braun Intertec Geothermal,http://braunintertec.com/
Brewer Science Inc.,http://brewerscience.com/
Bridgelux,http://bridgelux.com/
Bridgestone Corporation,http://bridgestone.com/
Brightfield Transportation Solutions,http://brightfieldts.com/
BRIGHTLEAF TECHNOLOGIES INC.,http://brightleafpower.com/
BROADCOM CORPORATION,http://broadcom.com/
Brother International Corporation,http://brother-usa.com/
Bruin Biometrics,http://bruinbiometrics.com/us/
Brookhaven Science Associates LLC ,http://bsa-hq.org/
BTU International,http://btutilities.com/
Buckman Laboratories International,http://buckman.com/
Georgia-Pacific Gypsum LLC,http://buildgp.com/georgia-pacific-gypsum
Butamax(TM) Advanced Biofuels LLC,http://butamax.com/
Biotechnology Foundation,http://cabiotech.org/
Cabot Corporation,http://cabotcorp.com/
Cadence Design Systems,http://cadence.com/
Calient Technologies,http://calient.net/
Calysta,http://calysta.com/
Cambridge Electronics,http://cambridgeelectronics.com/
Anelva Corporation,http://canon-anelva.co.jp/english/
Canon U.S. Life Sciences,http://canon-biomedical.com/online/portal/vp7
Bend Research,http://capsugel.com/locations/bend-oregon-usa
CARBO Ceramics Inc.,http://carboceramics.com/about/about-carbo
Carbon3D,http://carbon3d.com/
Cardiva Medical,http://cardivamedical.com/
Carestream Health,http://carestream.com/en/us
Caribou Biosciences,http://cariboubio.com/
Carver Scientific,http://carversci.com/
Cavium,http://cavium.com/
Cbrite Inc.,http://cbriteinc.com/
UTC FIRE & SECURITY CORPORATION,http://ccs.utc.com/ccs/en/worldwide/
Celanese Corporation,http://celanese.com/
Celanese International Corporation,http://celanese.com/
Ticona LLC,http://celanese.com/engineered-materials.aspx
Pharmion Corporation,http://celgene.com/
CellPrint IP Holding,http://cellprintbiotechnology.com/
CELLTRION,http://celltrion.com/en/main.do
Cellular Research,http://cellularresearchinstitute.com/
Saint-Gobain Ceramics & Plastics,http://ceramicmaterials.saint-gobain.com/
Ceramatec,http://ceramtec.com/
CERION LLC,http://cerionadvancedmaterials.com/
Certain-teed Corporation,http://certainteed.com/
Copernicus Therapeutics,http://cgsys.com/
Nippon Chemi-Con Corporation,http://chemi-con.co.jp/e/index.html
Chemtreat,http://chemtreat.com/
Chevron U.S.A. Inc.,http://chevron.com/
Chipmos Technologies Inc.,http://chipmos.com/index-en.aspx
Christie Digital Systems,http://christiedigital.com/en-us/
Chromalox,http://chromalox.com/
CI4 Technologies,http://ci4.us/
Cima NanoTech Israel Ltd.,http://cimananotech.com/
L-3 Communications Cincinnati Electronics Corporation,http://cinele.com/
Cisco Technology,http://cisco.com/
Claret Medical,http://claretmedical.com/
Clean Energy Labs,http://cleanenergylabs.com/
Clearside Biomedical,http://clearsidebio.com/
CLEARSIGN COMBUSTION CORPORATION,http://clearsign.com/
CNH Industrial America LLC,http://cnhindustrial.com/en-us/Pages/Homepage.aspx
Corporation for National Research Initiatives,http://cnri.reston.va.us/
Canon Nanotechnologies,http://cnt.canon.com/
Coactive Drive Corporation,http://coactivehs.com/team/
Codexis,http://codexis.com/
Senga Advisors,http://coengadvisors.com/
Coleman Cable,http://colemancables.com/
Colgate-Palmolive Company,http://colgatepalmolive.com/en-us
Columbia Insurance Company,http://colinsgrp.com/site/
Coloplast A/S,http://coloplast.us/
Combined Energies,http://combined-energies.com/
Complete Genomics,http://completegenomics.com/
Confluence Energy,http://confluenceenergy.com/
Conoco Inc.,http://conoco.com/
ConocoPhillips Company,http://conocophillips.com/
Continental Manufacturing,http://continentalcommercialproducts.com/
Conversant Intellectual Property Management Inc.,http://conversantip.com/
Cook Biotech Incorporated,http://cookbiotech.com/
COOK MEDICAL TECHNOLOGIES LLC,http://cookmedical.com/
CoolEarth Solar,http://coolearthsolar.com/
Cool Planet Energy Systems,http://coolplanet.com/
Cooper Technologies Company,http://coopertechnologies.net/
Coriant Advanced Technology,http://coriant.com/
Cornell Research Foundation,http://cornell.edu/research/
KT Corporation,http://corp.kt.com/eng/
Dentsply International,http://corporate.dentsplysirona.com/en.html
ExxonMobil Upstream Research Company,http://corporate.exxonmobil.com/
ExxonMobil Research and Engineering Company,http://corporate.exxonmobil.com/en/energy/research-and-development
Ford Global Technologies,http://corporate.ford.com/innovation.html
PPG Industries Ohio,http://corporate.ppg.com/Home.aspx
Courtagen Life Sciences,http://courtagen.com/
COVERIS FLEXIBLES US LLC,http://coveris.com/
Chevron Phillips Chemical Company LP,http://cpchem.com/
CP KELCO APS,http://cpkelco.com/
CP Kelco U.S.,http://cpkelco.com/
Community Power Corporation,http://cpwrfcu.org/
Cedar Ridge Research,http://cr-res.com/
Cree,http://cree.com/
Crestovo LLC,http://crestovo.com/
Centre de Recherche Industrielle du Quebec,http://criq.qc.ca/fr/
Cristal USA Inc.,http://cristal.com/
Bayer Cropscience AG,http://cropscience.bayer.com/
Crossbar,http://crossbar-inc.com/en/
Cross Match Technologies,http://crossmatch.com/
Crystalplex Corporation,http://crystalplex.com/
CSEM Centre Suisse d'Electronique et de Microtechnique SA-Recherche et Developpement,http://csem.ch/
Commonwealth Scientific & Industrial Research Organization,http://csiro.au/
CUMMINS FILTRATION IP,http://cumminsfiltration.com/
Cura Vac,http://curavac.com/
Custom Electronics Inc.,http://customelec.com/#!
CYBERCITY 3D,http://cybercity3d.com/
CyboEnergy,http://cyboenergy.com/
Cypress Semiconductor Corp.,http://cypress.com/
Daikin Industries,http://daikin.com/
Dana-Farber Cancer Institute,http://dana-farber.org/
Dana Corporation,http://dana.com/
Danisco US Inc.,http://danisco.com/food-beverages/
Daylight Solutions,http://daylightsolutions.com/
Da Yu Enterprises,http://dayuenterprises.com/
DECA Technologies Inc.,http://decatechnologies.com/
Deep Science,http://deepscience.ai/
DEKA Products Limited Partnership,http://dekaresearch.com/
Delavau LLC,http://delavaufood.com/
Delphi Technologies,http://delphi.com/new-delphi-technologies
Delta Electronics,http://deltaww.com/
Great American Duck Races,http://demingduckrace.com/
Denso Corporation,http://denso.com/global/en/
DePuy Synthes Products,http://depuysynthes.com/
Dermazone Solutions,http://dermazone.com/
Dexerials Corporation,http://dexerials.jp/en/
GE Healthcare Dharmacon,http://dharmacon.horizondiscovery.com/
DHPC TECHNOLOGIES,http://dhpctech.com/
Dialight Corporation,http://dialight.com/
Dialogic Corporation,http://dialogic.com/
DIC Corporation,http://dictionary.com/
DiscoveRx Corporation,http://discoverx.com/home
DISCOVERYBIOMED INC.,http://discoverybiomed.com/
SAMSUNG DISPLAY CO.,http://displaysolutions.samsung.com/
Dolby Laboratories Licensing Corporation,http://dolby.com/us/en/professional/licensing.html
Domtar Paper Company,http://domtar.com/en
Dow Global Technologies Inc.,http://dow.com/en-us
Dow Technology Investments LLC,http://dow.com/en-us
Rohm and Haas Chemicals LLC,http://dow.com/en-us
Rohm and Haas Company,http://dow.com/en-us
Dow Corning Corporation,http://dow.com/en-us/dow-corning-integration
Dow AgroSciences LLC,http://dowagro.com/en-us/
Rohm and Haas Electronic Materials LLC,http://dowelectronicmaterials.com/
The Charles Stark Draper Laboratory,http://draper.com/
Dresser-Rand Company,http://dresser-rand.com/
Dr. Reddy's Laboratories Ltd.,http://drreddys.com/
DSP Group LTD.,http://dspg.com/
Deployable Space Systems,http://dss-space.com/
E. I. du Pont de Nemours and Company,http://dupont.com/
E. I. du Pont de Nemours and Company duPont Displays Inc,http://dupont.com/
E.I. du Pont de Nemours and Company,http://dupont.com/
Pioneer Hi Bred International Inc,http://dupont.com/corporate-functions/our-company/businesses/pioneer.html
Pioneer Hi-Bred,http://dupont.com/corporate-functions/our-company/businesses/pioneer.html
Pioneer Hi-Bred International,http://dupont.com/corporate-functions/our-company/businesses/pioneer.html
D-Wave Systems Inc.,http://dwavesys.com/
Dymax Corporation,http://dymax.com/
Dynamic Solutions Worldwide,http://dynatrap.com/
Easel Biotechnologies,http://easelbio.com/
The Eastern Co.,http://easterncompany.com/
Eastman Chemical Company,http://eastman.com/Pages/Home.aspx
Solutia Inc.,http://eastman.com/Pages/solutia.aspx
Eaton Corporation,http://eaton.com/us/en-us.html
Echogen Power Systems,http://echogen.com/
EchoStar Technologies LLC,http://echostar.com/
Ecolab Inc.,http://ecolab.com/
Nalco Company,http://ecolab.com/nalco-water
ECOSYNTHETIX LTD.,http://ecosynthetix.com/
Ecovative Design,http://ecovativedesign.com/
SolarLego Inc.,http://education.lego.com/en-us/products/lego-solar-panel/9667
Egenera,http://egenera.com/
E Ink Corporation,http://eink.com/
Eisai Co.,http://eisai.com/index.html
Express Imaging Systems,http://eiscallcenter.com/
ElectraTherm,http://electratherm.com/
Electrix,http://electrixillumination.com/
Electrovaya Inc.,http://electrovaya.com/
Element One,http://elementonescreens.com/
Elenion Technologies,http://elenion.com/
Elwha LLC,http://elwha.org/
Em-Tech LLC,http://em-techinc.com/
EMC Corporation,http://emcins.com/
EMD Technologies Inc.,http://emd-technologies.com/
Empire Technology Development LLC,http://empirelabauto.com/index.html
Lumenco,http://en.lumenco.ca/
EPCOS AG,http://en.tdk-electronics.tdk.com/
Energen,http://energen.com/
Energysolutions,http://energysolutions.com/
Quallion LLC,http://enersys.com/default.aspx?langType=1033
OPTERRA ENERGY SERVICES,http://engieservices.us/
Enginuity Worldwide,http://enginuityww.webstarts.com/
Englewood Lab,http://englewoodlab.com/
ENI S.p.A.,http://eni.com/en_IT/home.page
ENI Technology,http://eni.com/en_IT/innovation.page
eNow,http://enowenergy.com/
Ensyn Renewables,http://ensyn.com/
Entech Solar,http://entechsolutions.us/
Entegris,http://entegris.com/
CAMBRIDGE ENTERPRISE LIMITED,http://enterprise.cam.ac.uk/
InVisage Technologies,http://envisagenow.com/
Envisionit LLC,http://envisionit.com/
Envision Solar International,http://envisionsolar.com/
BASF Enzymes LLC,http://enzymes.basf.com/
Epizyme,http://epizyme.com/
ESCAPE THERAPEUTICS,http://escapetherapeutics.com/
Esolar,http://esolar.solar/
Ethicon Endo-Surgery,http://ethicon.com/
Evri,http://everi.com/
Evernote Corporation,http://evernote.com/
Everspin Technologies,http://everspin.com/
Evoqua Water Technologies LLC,http://evoqua.com/
Electronic Warfare Associates,http://ewa.com/
Extech/Exterior Technologies,http://extechinc.com/
ExxonMobil Chemical Patents Inc.,http://exxonmobilchemical.com/en
Faurecia Interior Systems,http://faurecia.com/en
Federal Signal Corporation,http://federalsignal.com/
FEI Company,http://fei.com/careers/
Ferro Corporation,http://ferro.com/
Fike Corporation,http://fike.com/
Fina Technology,http://finatg.com/
Finisar Corporation,http://finisar.com/
First Solar,http://firstsolar.com/
Flextronics AP,http://flex.com/
FLIR Systems,http://flir.com/
Floadia Corporation,http://floadia.com/
FLOW CONTROL LLC.,http://flowcontrol.com/
Fluidigm Corporation,http://fluidigm.com/
Forest Concepts,http://forestconcepts.com/
Formula Plastics,http://formulaplastics.com/
Hon Hai Precision Industry Co.,http://foxconn.com/
FPInnovations,http://fpinnovations.ca/
FRONT EDGE TECHNOLOGY INC.,http://frontedgetechnology.com/
Fuji Electric Co.,http://fujielectric.com/
FUJIFILM Corporation,http://fujifilm.com/
FUJIFILM Dimatix,http://fujifilmusa.com/products/industrial_inkjet_printheads/index.html
Fujitsu Limited,http://fujitsu.com/global/
Fujitsu Semiconductor Limited,http://fujitsu.com/jp/group/fsl/en/
Fuji Xerox Co.,http://fujixerox.com/eng
FULL CIRCLE BIOCHAR,http://fullcirclebiochar.com/
Furukawa Electric Co.,http://furukawa.co.jp/en/
fybr,http://fybr.com/
Galectin Therapeutics,http://galectintherapeutics.com/
Galemed Corporation,http://galemed.com/manager/eService/RC08-all_0225.pdf
GangaGen,http://gangagen.com/
Gardner-Gibson,http://gardner-gibson.com/
Garland Industries,http://garlandco.com/
Bi-Modal Corporation,http://gartner.com/it-glossary/bimodal
Gas Technology Institute,http://gastechnology.org/
GCP Applied Technologies Inc.,http://gcpat.com/en
GENERAL ELECTRIC COMPANY,http://ge.com/
GED Intergrated Solution,http://gedusa.com/
GE Healthcare Limited,http://gehealthcare.com/
Gemex Systems,http://gemex.com/
Genentech,http://gene.com/
Genesco Inc.,http://genescopartners.com/
Genisphere,http://genisphere.com/
Genomatica,http://genomatica.com/
Genomic Health,http://genomichealth.com/
GIGA SOLAR FPC,http://gigasolarpv.com/
Gilead Sciences,http://gilead.com/
Gilead Connecticut,http://gileadcs.org/
GlassPoint Solar,http://glasspoint.com/
GLIKNIK INC.,http://gliknik.com/
Sumitomo Electric Industries,http://global-sei.com/
Canon Kabushiki Kaisha,http://global.canon/en/index.html
Seiko Epson Corporation,http://global.epson.com/
TDK Corporation,http://global.tdk.com/corp/en/index.htm
Global Eagle Entertainment Inc.,http://globaleagle.com/
Global Filtration Systems,http://globalfiltrationsystems.com/
GLOBALFOUNDRIES Inc.,http://globalfoundries.com/
Global OLED Technology LLC,http://globaloledtech.com/
Globus Medical,http://globusmedical.com/
Glucan Biorenewables LLC,http://glucanbio.com/
GLYCON LLC,http://glycon.com/
GENERAL MOTORS LLC,http://gm.com/
GOAL ZERO LLC,http://goalzero.com/
GOJO Industries,http://gojo.com/
GOLBA LLC,http://golba.com/
Tanaka Kikinzoku Kogyo K.K.,http://gold.tanaka.co.jp/english/
G.D.O. Inc,http://golfdigest.co.jp/
The Goodyear Tire & Rubber Company,http://goodyear.com/
GOSOLARLIFE,http://gosolarlife.com/
GENCO SCIENCES LLC,http://gpen.com/
Gracenote,http://gracenote.com/
Grain Processing Corporation,http://grainprocessing.com/
Gram Power,http://grampower.com/about-us/
Grandis Inc.,http://grandis.com/
Graphene Technologies,http://graphenetechnologies.com/
Green Extraction Technologies,http://greenextractiontechnologiesllc.com/
Green Solar Transportation,http://greensolartransport.com/
Greyrock Energy,http://greyrock.com/
GROW ENERGY,http://growenergy.org/
GlaxoSmithKline Biologicals,http://gsk.com/
Global Solar Water Power Systems,http://gswps.com/
Gtech Corporation,http://gtech.co.uk/
GTherm,http://gtherm.net/
Guardian Industries,http://guardian.com/en/index.html
SunEdison Semiconductor Limited,http://gw-semi.com/
Hadasit Medical Research Services & Development Company Ltd.,http://hadasit.co.il/
Halliburton Energy Services,http://halliburton.com/en-US/default.html
HAMAMATSU PHOTONICS K.K.,http://hamamatsu.com/jp/en/index.html
HARMAN INTERNATIONAL INDUSTRIES,http://harman.com/
Harris Corporation,http://harris.com/
H R D CORPORATION,http://haywardrec.org/
Headway Technologies,http://headway.com/
Heat Seal LLC,http://heatsealco.com/
Heidelberger Druckmaschinen AG,http://heidelberg.com/
Heliae Development,http://heliae.com/
Helios Focus LLC,http://heliosfocus.com/
Henkel AG & Co. KGaA,http://henkel.com/
Heraeus Precious Metals North America Conshohocken LLC,http://heraeus.com/us/group/home/home.aspx
HGST NETHERLANDS B.V.,http://hgst.com/
HIQ SOLAR,http://hiqsolar.com/
Hitachi High-Technologies Corporation,http://hitachi-hightech.com/global/
Hitachi,http://hitachi.com/
Hitachi Metals,http://hitachimetals.com/
The Henry M. Jackson Foundation for the Advancement of Military Medicine,http://hjf.org/
HM3 Energy,http://hm3energy.com/
HNO Greenfuels,http://hnogreenfuels.com/
Hollingsworth & Vose Company,http://hollingsworth-vose.com/
Hollywood Trucks,http://hollywoodtrucksllc.com/
GEN-PROBE INCORPORATED,http://hologic.com/
Honda Motor Co.,http://honda.com/
Honeywell International Inc.,http://honeywell.com/
Hosiden Corporation,http://hosiden.com/
HOWARD INDUSTRIES,http://howard-ind.com/
Hoya Corporation,http://hoyavision.com/
Hewlett Packard Enterprise Development LP,http://hpe.com/us/en/home.html
HRL Laboratories,http://hrl.com/
HTC Corporation,http://htc.com/us/
HTS,http://htstechnologies.com/
Narsys,http://www.narsystech.com/
Texas Instruments Deutschland GmbH,http://www.ti.com/
King Electric Vehicles Inc.,https://king-electric.com/
FutureWei Technologies,http://huawei.com/us/
Humanetics Corporation,http://humaneticsatd.com/
Hunt Energy Enterprises LLC,http://huntenergyenterprises.com/
Hunter Douglas Inc.,http://hunterdouglas.com/
Diamond Innovations,http://hyperionmt.com/
Hysitron Incorporated,http://hysitron.com/
Hyundai Motor Company,http://hyundaiusa.com/
The Iams Company,http://iams.com/
iBio,http://ibioinc.com/
International Business Machines Corporation,http://ibm.com/us-en/
IDEALAB,http://idealab.com/
Ideal Power Inc.,http://idealpower.com/
IDEA TREE,http://ideatreepromos.com/
IDEX Health & Science LLC,http://idex-hs.com/
Integrated Device Technology,http://idt.com/
Integrated DNA Technologies,http://idtdna.com/
Ignis Innovation,http://ignisinnovation.com/
Innovation Hammer,http://ihammerllc.com/
II-VI Incorporated,http://ii-vi.com/
NanoOncology,http://iinano.org/nanooncology
Intellectual Keystone Technology LLC,http://ikt.us.com/
IMDS Corporation,http://imds-ohio.com
IMEC,http://imec.org/
Immunolight,http://immunolight.com/
Imperial Innovations Limited,http://imperialinnovations.co.uk/
IMRA America,http://imra.com/
B.G. Negev Technologies and Applications Ltd.,http://in.bgu.ac.il/en/bgn/Pages/default.aspx
Inaeris Technologies,http://inaeristech.com/
iNanoBio LLC,http://inanobio.com/
Incept LLC,http://inceptresults.com/
Incyte Holdings Corporation,http://incyte.com/
American Air Liquide,http://industry.airliquide.us/
INENTEC INC.,http://inentec.com/
Infineon Technologies AG,http://infineon.com/
Infineon Technologies Americas Corp.,http://infineon.com/
Infinera Corporation,http://infinera.com/
INFINEUM INTERNATIONAL LIMITED,http://infineum.com/
Innolux Corporation,http://innolux.com/Pages/EN/Index_EN.html
Inphenix,http://inphenix.com/
Instron Corporation ,http://instron.us/en-us?region=North%20America
Greatbatch Ltd.,http://integer.net/
Intel Corporation,http://intel.com/content/us/en/homepage.html
Interez,http://interez.sk/
Interface Performance Materials,http://interfacematerials.com/products/
Intermolecular,http://intermolecular.com/
INTEVAC,http://intevac.com/
Integrated Nano-Technologies,http://intpalladium.com/
IntriEnergy Inc.,http://intrienergy.com/#!
Intuitive Surgical Operations,http://intuitive.com/
Invensas Corporation,http://invensas.com/
Ziptronix,http://invensas.com/
Inventus Holdings,http://inventusholdings.com/
aTyr Pharma,http://investors.atyrpharma.com/
InView Technology Corporation,http://inview.tv/
INVISTA North America S.a.r.l.,http://invista.com/
Iogen Corporation,http://iogen.ca/
Isis Pharmaceuticals,http://ionispharma.com/
Ion Power Group,http://ionpowergroup.com/
Quest Diagnostics Investments Incorporated,http://ir.questdiagnostics.com/
Industrial Science & Technology Network,http://istninc.com/home.htm
International Technology Center,http://itc-inc.org/
ITN Energy Systems,http://itnes.com/
Industrial Technology Research Institute,http://itri.org.tw/eng/
Illinois Tool Works,http://itw.com/
Ivoclar Vivadent AG,http://ivoclarvivadent.com/
JOLED Inc.,http://j-oled.com/
JAC Products Inc.,http://jacproducts.com/
Janssen Biotech,http://janssen.com/
The Jackson Laboratory,http://jax.org/
J. E. WHITE,http://jewhites.com.au/
JFE STEEL CORPORATION,http://jfe-steel.co.jp/en/
Johnson & Johnson Vision Care,http://jjvision.com/
Johns Manville,http://jm.com/
JNC Corporation,http://jncwheels.com/
Johnson & Johnson Consumer Companies,http://jnj.com/healthcare-products/consumer
Johnson Controls Technology Company,http://johnsoncontrols.com/about-us/our-company
JSR Corporation,http://jsr.vccs.edu/
k-Space Associates,http://k-space.com/
Kajima Corporation,http://kajimausa.com/
Kala Pharmaceuticals,http://kalarx.com/
Kamtec,http://kamtec.co.uk/
Kaneka Corporation,http://kaneka.co.jp/en/
Kansai Paint Co.,http://kansai.com/
Kashiv Pharma,http://kashivpharma.com/
Kemira OY,http://kemira.com/
Kerr Corporation,http://kerrdental.com/
Kia Motors Corporation ,http://kia.com/us/en/home
Fenwal,http://kidde-fenwal.com/
